n,s_factor,duration,size,seed,model,status,objective,runtime,wall_time,servers,fireups,num_vars,num_constrs
10,1.0,long,low,45,M3 Base,2,8.0,0.0018601417541503906,0.0033822059631347656,4,4,65,144
10,1.0,long,low,45,M3 Opt,2,8.0,0.002343893051147461,0.004251241683959961,4,4,65,155
10,1.0,long,low,46,M3 Base,2,8.0,0.0014581680297851562,0.0030710697174072266,4,4,65,146
10,1.0,long,low,46,M3 Opt,2,8.0,0.001984834671020508,0.003593921661376953,4,4,65,157
10,1.0,long,high,42,M3 Base,2,12.0,0.0010759830474853516,0.002276182174682617,6,6,47,95
10,1.0,long,high,42,M3 Opt,2,12.0,0.0010890960693359375,0.0021779537200927734,6,6,47,106
10,1.0,long,high,43,M3 Base,2,14.0,0.0004909038543701172,0.001348733901977539,7,7,38,70
10,1.0,long,high,43,M3 Opt,2,14.0,0.0006508827209472656,0.0015020370483398438,7,7,38,81
10,1.0,long,high,44,M3 Base,2,12.0,0.0007159709930419922,0.0016679763793945312,6,6,45,91
10,1.0,long,high,44,M3 Opt,2,12.0,0.0015439987182617188,0.0026018619537353516,6,6,45,102
10,1.0,long,high,45,M3 Base,2,12.0,0.0006010532379150391,0.0014798641204833984,6,6,40,76
10,1.0,long,high,45,M3 Opt,2,12.0,0.0008199214935302734,0.0017237663269042969,6,6,40,87
10,1.0,long,high,46,M3 Base,2,10.0,0.0016891956329345703,0.0027740001678466797,5,5,50,105
10,1.0,long,high,46,M3 Opt,2,10.0,0.0021369457244873047,0.003437042236328125,5,5,50,116
10,1.2,short,low,42,M3 Base,2,8.0,0.00162506103515625,0.003240823745727539,4,4,65,144
10,1.2,short,low,42,M3 Opt,2,8.0,0.0023500919342041016,0.004043102264404297,4,4,65,155
10,1.2,short,low,43,M3 Base,2,10.0,0.0012011528015136719,0.0030393600463867188,5,5,65,146
10,1.2,short,low,43,M3 Opt,2,10.0,0.002268075942993164,0.003993988037109375,5,5,65,157
10,1.2,short,low,44,M3 Base,2,8.0,0.0026569366455078125,0.004194021224975586,4,4,65,137
10,1.2,short,low,44,M3 Opt,2,8.0,0.0021610260009765625,0.003793001174926758,4,4,65,148
10,1.2,short,low,45,M3 Base,2,8.0,0.0016369819641113281,0.003165721893310547,4,4,65,146
10,1.2,short,low,45,M3 Opt,2,8.0,0.0025238990783691406,0.004133701324462891,4,4,65,157
10,1.2,short,low,46,M3 Base,2,8.0,0.009252071380615234,0.010907173156738281,4,4,65,150
10,1.2,short,low,46,M3 Opt,2,8.0,0.010698080062866211,0.012526988983154297,4,4,65,161
10,1.2,short,high,42,M3 Base,2,10.0,0.0022039413452148438,0.0033867359161376953,5,5,50,107
10,1.2,short,high,42,M3 Opt,2,10.0,0.0027430057525634766,0.004164934158325195,5,5,50,118
10,1.2,short,high,43,M3 Base,2,16.0,0.0004839897155761719,0.0013089179992675781,8,8,36,66
10,1.2,short,high,43,M3 Opt,2,16.0,0.0008211135864257812,0.001667022705078125,8,8,36,77
10,1.2,short,high,44,M3 Base,2,12.0,0.000640869140625,0.0016012191772460938,6,6,45,89
10,1.2,short,high,44,M3 Opt,2,12.0,0.0009081363677978516,0.001947164535522461,6,6,45,100
10,1.2,short,high,45,M3 Base,2,8.0,0.0015540122985839844,0.0031249523162841797,4,4,65,146
10,1.2,short,high,45,M3 Opt,2,8.0,0.002056121826171875,0.0038881301879882812,4,4,65,157
10,1.2,short,high,46,M3 Base,2,10.0,0.0019919872283935547,0.0033500194549560547,5,5,53,109
10,1.2,short,high,46,M3 Opt,2,10.0,0.0019450187683105469,0.003298044204711914,5,5,53,120
10,1.2,long,low,42,M3 Base,2,8.0,0.0015320777893066406,0.0030150413513183594,4,4,65,140
10,1.2,long,low,42,M3 Opt,2,8.0,0.0012950897216796875,0.0027801990509033203,4,4,65,151
10,1.2,long,low,43,M3 Base,2,10.0,0.0009911060333251953,0.0024421215057373047,5,5,65,146
10,1.2,long,low,43,M3 Opt,2,10.0,0.0017769336700439453,0.0035331249237060547,5,5,65,157
10,1.2,long,low,44,M3 Base,2,8.0,0.002746105194091797,0.004270315170288086,4,4,65,137
10,1.2,long,low,44,M3 Opt,2,8.0,0.002092123031616211,0.0037581920623779297,4,4,65,148
10,1.2,long,low,45,M3 Base,2,8.0,0.0017437934875488281,0.0033540725708007812,4,4,65,144
10,1.2,long,low,45,M3 Opt,2,8.0,0.0023708343505859375,0.0039708614349365234,4,4,65,155
10,1.2,long,low,46,M3 Base,2,8.0,0.0015499591827392578,0.0031189918518066406,4,4,65,150
10,1.2,long,low,46,M3 Opt,2,8.0,0.0017180442810058594,0.0034990310668945312,4,4,65,161
10,1.2,long,high,42,M3 Base,2,10.0,0.001071929931640625,0.002227783203125,5,5,52,109
10,1.2,long,high,42,M3 Opt,2,10.0,0.00144195556640625,0.002672910690307617,5,5,52,120
10,1.2,long,high,43,M3 Base,2,16.0,0.0005750656127929688,0.00138092041015625,8,8,36,66
10,1.2,long,high,43,M3 Opt,2,16.0,0.0007259845733642578,0.0015628337860107422,8,8,36,77
10,1.2,long,high,44,M3 Base,2,12.0,0.0005872249603271484,0.0014410018920898438,6,6,45,89
10,1.2,long,high,44,M3 Opt,2,12.0,0.0006358623504638672,0.0015270709991455078,6,6,45,100
10,1.2,long,high,45,M3 Base,2,10.0,0.0008559226989746094,0.002032756805419922,5,5,60,130
10,1.2,long,high,45,M3 Opt,2,10.0,0.0017130374908447266,0.0032439231872558594,5,5,60,141
10,1.2,long,high,46,M3 Base,2,10.0,0.00177001953125,0.003192901611328125,5,5,53,109
10,1.2,long,high,46,M3 Opt,2,10.0,0.0020601749420166016,0.003340005874633789,5,5,53,120
